8.198189735	0.90473938	0.253051758	0.331963396
8.203194618	0.897064209	0.305221558	0.377081847
8.208200455	0.895706177	0.325057983	0.343261337
8.213205338	0.907775879	0.368141174	0.348920202
8.21821022	0.883392334	0.409599304	0.323758221
8.223215103	0.821899414	0.440498352	0.447904325
8.228219986	0.850204468	0.488937378	0.274174428
8.233224869	0.742584229	0.488037109	0.287517166
8.238229752	0.73260498	0.537033081	0.296810961
8.243234634	0.843612671	0.525604248	0.241921878
8.248239517	0.88999939	0.524703979	0.301478839
8.253245354	0.89515686	0.43938446	0.227576709
8.258250237	0.848175049	0.469551086	0.278350925
8.263255119	0.848602295	0.447479248	0.240625715
8.268260002	0.795196533	0.468284607	0.212905383
8.273264885	0.789276123	0.420196533	0.250351644
8.278269768	0.777923584	0.481567383	0.267023063
8.283274651	0.734603882	0.474601746	0.292960739
8.288279533	0.648025513	0.463539124	0.276257849
8.29328537	0.630950928	0.462364197	0.321927047
8.298290253	0.725036621	0.453277588	0.277619576
8.303295135	0.779678345	0.454956055	0.31139586
8.308300018	0.761230469	0.378372192	0.238006091
8.313304901	0.741546631	0.426994324	0.160805082
8.318309784	0.79536438	0.403495789	0.127103424
8.323314667	0.752304077	0.367019653	0.223070717
8.32831955	0.820373535	0.316047668	0.100632048
8.333325386	0.859237671	0.333343506	0.229611731
8.338330269	0.811706543	0.261772156	0.253321028
8.343335152	0.78755188	0.216682434	0.269254541
8.348340034	0.792129517	0.162796021	0.294760323
8.353344917	0.824157715	0.152099609	0.279959655
8.3583498	0.763748169	0.091804504	0.348908162
8.363354683	0.774353027	0.120529175	0.33570478
8.368359566	0.753509521	0.181098938	0.449392414
8.373365402	0.729644775	0.188247681	0.435150838
8.378370285	0.662872314	0.185554504	0.492909288
8.383375168	0.717437744	0.15348053	0.4704772
8.388380051	0.736312866	0.182373047	0.390863514
8.393384933	0.726409912	0.099731445	0.398779726
8.398389816	0.626876831	0.030563354	0.404024816
8.403394699	0.593963623	0.120063782	0.363675332
8.408399582	0.612640381	0.12752533	0.412498689
8.413405418	0.582305908	0.128196716	0.490651107
8.418410301	0.572860718	0.086502075	0.527307367
8.423415184	0.472610474	0.163551331	0.384491301
8.428420067	0.499923706	0.193031311	0.429457521
8.43342495	0.549575806	0.12146759	0.401113486
8.438429832	0.548309326	0.159744263	0.44090209
8.443434715	0.479522705	0.206771851	0.43545661
8.448439598	0.443481445	0.173957825	0.338274217
8.453445435	0.418807983	0.15184021	0.363832092
8.458450317	0.405639648	0.166389465	0.360047197
8.4634552	0.382064819	0.16242218	0.338794804
8.468460083	0.344451904	0.191268921	0.346089101
8.473464966	0.370666504	0.147277832	0.38929162
8.478469849	0.347702026	0.206169128	0.404356813
8.483474731	0.412658691	0.234695435	0.384217477
8.488479614	0.354202271	0.292289734	0.421703434
8.493485451	0.437759399	0.262924194	0.387515044
8.498490334	0.484222412	0.188224792	0.32668159
8.503495216	0.518936157	0.17729187	0.344080663
8.508500099	0.570510864	0.224113464	0.367197013
8.513504982	0.579330444	0.15687561	0.366900182
8.518509865	0.60067749	0.137260437	0.302478528
8.523514748	0.565582275	0.120063782	0.297813034
8.52851963	0.498901367	0.142364502	0.31657908
8.533525467	0.513305664	0.193908691	0.260315394
8.53853035	0.505767822	0.163002014	0.242738581
8.543535233	0.499069214	0.135414124	0.271645403
8.548540115	0.501480103	0.12978363	0.27197752
8.553544998	0.454055786	0.202278137	0.204407668
8.558549881	0.459869385	0.163642883	0.216250634
8.563554764	0.441009521	0.14994812	0.279981112
8.568559647	0.518966675	0.139328003	0.248256779
8.573564529	0.492874146	0.055885315	0.279613948
8.578570366	0.483978271	0.118934631	0.295928454
8.583575249	0.422027588	0.127029419	0.249088025
8.588580132	0.441894531	0.109695435	0.294431305
8.593585014	0.441879272	0.082313538	0.243465281
8.598589897	0.532714844	0.083869934	0.164386964
8.60359478	0.553009033	0.119499207	0.165655708
8.608599663	0.56930542	0.123954773	0.255950069
8.613604546	0.582214355	0.070655823	0.124749994
8.618610382	0.600997925	0.09211731	0.13413415
8.623615265	0.522415161	0.09160614	0.195948458
8.628620148	0.460494995	0.034439087	0.198055243
8.633625031	0.415634155	0.010162354	0.1663867
8.638629913	0.38369751	0.032058716	0.117511964
8.643634796	0.29095459	0.022499084	-0.027864242
8.648639679	0.288162231	0.055099487	0.092543817
8.653644562	0.264480591	0.100288391	0.121514416
8.658650398	0.265167236	0.100311279	0.075741625
8.663655281	0.265213013	0.018943787	0.051594591
8.668660164	0.271652222	0.021682739	0.107120371
8.673665047	0.410049438	0.062294006	-0.004496956
8.67866993	0.462966919	0.130195618	0.018950796
8.683674812	0.475387573	0.120445251	-0.042324924
8.688679695	0.577880859	0.092964172	0.079628086
8.693684578	0.567779541	0.051994324	0.134367681
8.698690414	0.539749146	0.032440186	0.055237269
8.703695297	0.476654053	0.017906189	0.135084128
8.70870018	0.351654053	-0.008918762	0.154918885
8.713705063	0.369659424	0.0418396	0.227073884
8.718709946	0.402267456	0.020149231	0.217503643
8.723714828	0.477554321	0.094528198	0.331044054
8.728719711	0.505203247	0.069152832	0.209271526
8.733724594	0.490509033	0.044181824	0.246889329
8.738730431	0.499603271	0.072250366	0.294368124
8.743735313	0.46307373	0.138259888	0.201868749
8.748740196	0.581054688	0.237838745	0.312419868
8.753745079	0.584686279	0.185501099	0.370090699
8.758749962	0.56072998	0.144416809	0.428399777
8.763754845	0.595443726	0.186790466	0.436484075
8.768759727	0.586242676	0.192878723	0.449698186
8.77376461	0.619873047	0.184417725	0.379579282
8.778770447	0.532119751	0.224105835	0.40331707
8.78377533	0.524475098	0.24924469	0.444118595
8.788780212	0.576980591	0.321281433	0.404457188
8.793785095	0.60144043	0.339904785	0.441232061
8.798789978	0.547958374	0.32674408	0.499014354
8.803794861	0.543289185	0.293334961	0.33758769
8.808799744	0.514297485	0.249969482	0.465065098
8.813804626	0.505905151	0.171508789	0.405190563
8.818810463	0.450668335	0.108299255	0.524048066
8.823815346	0.320495605	0.190643311	0.422770596
8.828820229	0.381210327	0.1690979	0.47639308
8.833825111	0.410812378	0.11907959	0.574038005
8.838829994	0.404769897	0.13142395	0.414272642
8.843834877	0.428222656	0.117515564	0.456096506
8.84883976	0.414886475	0.07157135	0.46164844
8.853844643	0.364807129	0.015510559	0.447857594
8.858849525	0.339157104	-0.02898407	0.412194824
8.863855362	0.354598999	0.000862122	0.392349339
8.868860245	0.342697144	0.026695251	0.394184685
8.873865128	0.339309692	0.084274292	0.339949822
8.87887001	0.437347412	0.037513733	0.380849099
8.883874893	0.512145996	0.148109436	0.460678077
8.888879776	0.457672119	0.153045654	0.424318051
8.893884659	0.450592041	0.193634033	0.320514894
8.898889542	0.459533691	0.22063446	0.280132627
8.903895378	0.412063599	0.215110779	0.292117691
8.908900261	0.430084229	0.192405701	0.287654018
8.913905144	0.427993774	0.243370056	0.270800328
8.918910027	0.444442749	0.202819824	0.303918099
8.923914909	0.493087769	0.209289551	0.187205768
8.928919792	0.511581421	0.185600281	0.257090783
8.933924675	0.52633667	0.183746338	0.268679118
8.938929558	0.530395508	0.203819275	0.216998792
8.943935394	0.512924194	0.199676514	0.288563704
8.948940277	0.492843628	0.202728271	0.221784568
8.95394516	0.399169922	0.226905823	0.244512177
8.958950043	0.398712158	0.251876831	0.165140724
8.963954926	0.417816162	0.197395325	0.15642724
8.968959808	0.365539551	0.194122314	0.308127618
8.973964691	0.394744873	0.216819763	0.289702034
8.978969574	0.293899536	0.20362854	0.36337862
8.98397541	0.297348022	0.209838867	0.309282994
8.988980293	0.314422607	0.259361267	0.362935519
8.993985176	0.294326782	0.292800903	0.395971036
8.998990059	0.271697998	0.334907532	0.421107507
9.003994942	0.34475708	0.380226135	0.449682093
9.008999825	0.405273438	0.394744873	0.538163638
9.014004707	0.368133545	0.431777954	0.488394356
9.01900959	0.429641724	0.371322632	0.392554736
9.024015427	0.327163696	0.383750916	0.38171289
9.029020309	0.313110352	0.375183105	0.50096283
9.034025192	0.320648193	0.283737183	0.450261927
9.039030075	0.334259033	0.292854309	0.471555209
9.044034958	0.357650757	0.199905396	0.559793806
9.049039841	0.349655151	0.239433289	0.462376809
9.054044724	0.363464355	0.22442627	0.467126465
9.059049606	0.343429565	0.20022583	0.476412988
9.064055443	0.307098389	0.17779541	0.297382331
9.069060326	0.351516724	0.175582886	0.366920328
9.074065208	0.335739136	0.178634644	0.264483905
9.079070091	0.21762085	0.200576782	0.247702575
9.084074974	0.236755371	0.215774536	0.159524536
9.089079857	0.269104004	0.132148743	0.181280231
9.09408474	0.316665649	0.133834839	0.114044523
9.099089622	0.360076904	0.019737244	0.257379985
9.104095459	0.294403076	0.057640076	0.101141548
9.109100342	0.260131836	0.04234314	0.081762528
9.114105225	0.292205811	0.064628601	0.075470424
9.119110107	0.226287842	0.022087097	0.067823982
9.12411499	0.255584717	0.052207947	0.123508191
9.129119873	0.217208862	0.018615723	0.112915492
9.134124756	0.144760132	0.06111145	0.010915971
9.139129639	0.140213013	0.150756836	0.0921031
9.144134521	0.133346558	0.234863281	0.040501213
9.149140358	0.170333862	0.206375122	0.07388041
9.154145241	0.218261719	0.247070313	0.116409159
9.159150124	0.186660767	0.256340027	0.106509304
9.164155006	0.179229736	0.201332092	0.164118505
9.169159889	0.182037354	0.178459167	0.141933417
9.174164772	0.273635864	0.240646362	0.024602747
9.179169655	0.241195679	0.267074585	0.095863676
9.184174538	0.314178467	0.329200745	0.073970532
9.189180374	0.33052063	0.327781677	0.037903404
9.194185257	0.341003418	0.396911621	0.025924778
9.19919014	0.328979492	0.378547668	0.082218981
9.204195023	0.29107666	0.434379578	0.04584024
9.209199905	0.302719116	0.386764526	0.157454824
9.214204788	0.242889404	0.402229309	0.09028933
9.219209671	0.173110962	0.432899475	0.046767211
9.224214554	0.134765625	0.429298401	-0.009686136
9.22922039	0.140075684	0.35508728	0.098253107
9.234225273	0.124938965	0.356506348	0.079119897
9.239230156	0.070129395	0.435279846	0.078281379
9.244235039	0.085647583	0.457054138	0.00030539
9.249239922	0.01524353	0.390045166	0.042436576
9.254244804	0.000808716	0.410118103	-0.009927297
9.259249687	-0.002822876	0.38571167	0.104656792
9.26425457	0.021636963	0.362472534	0.154664493
9.269260406	-0.06690979	0.292694092	0.149201012
9.274265289	-0.090087891	0.265434265	0.110369539
9.279270172	-0.089752197	0.289352417	0.070572233
9.284275055	-0.082672119	0.254753113	0.127016997
9.289279938	-0.156341553	0.269218445	0.058030343
9.294284821	-0.164154053	0.21661377	0.03080914
9.299289703	-0.019332886	0.180961609	-0.002885962
9.304294586	-0.091583252	0.069320679	0.081938958
9.309300423	-0.119598389	0.109657288	0.106774306
9.314305305	-0.16027832	0.06842041	0.110940075
9.319310188	-0.090011597	0.190414429	0.13599
9.324315071	-0.028900146	0.212272644	0.174943066
9.329319954	-0.048934937	0.213851929	0.16219244
9.334324837	0.027603149	0.195800781	0.200182056
9.33932972	0.07635498	0.225120544	0.161261058
9.344334602	0.037460327	0.223854065	0.131172395
9.349340439	0.06477356	0.179107666	0.113571143
9.354345322	0.079391479	0.171615601	0.099914765
9.359350204	0.095809937	0.178367615	0.120778894
9.364355087	0.195510864	0.173240662	0.201799011
9.36935997	0.180831909	0.257194519	0.076603627
9.374364853	0.156768799	0.275642395	0.139201021
9.379369736	0.164230347	0.241165161	0.162190533
9.384374619	0.150482178	0.26348114	0.155862904
9.389380455	0.065338135	0.301048279	0.094632363
9.394385338	-0.020965576	0.355606079	0.19279573
9.399390221	0.026580811	0.46572113	0.125589347
9.404395103	0.06930542	0.395469666	0.182075834
9.409399986	0.126739502	0.434448242	0.117103314
9.414404869	0.110198975	0.4112854	0.197212672
9.419409752	0.090774536	0.334350586	0.078911877
9.424414635	0.100112915	0.384872437	0.161926126
9.429419518	0.075073242	0.423851013	0.180120325
9.434425354	0.109008789	0.426628113	0.2573627
9.439430237	0.075759888	0.483581543	0.185385323
9.44443512	0.151031494	0.474632263	0.218186235
9.449440002	0.206283569	0.451156616	0.313286877
9.454444885	0.171005249	0.505897522	0.302667713
9.459449768	0.14956665	0.463142395	0.242402649
9.464454651	0.171844482	0.491363525	0.212423897
9.469459534	0.201217651	0.377799988	0.100289679
9.47446537	0.253814697	0.340873718	0.19743309
9.479470253	0.263122559	0.311569214	0.174479222
9.484475136	0.346893311	0.355438232	0.272943473
9.489480019	0.283279419	0.312538147	0.163989997
9.494484901	0.215286255	0.381446838	0.201495266
9.499489784	0.239501953	0.342033386	0.13250289
9.504494667	0.23677063	0.341049194	0.159129
9.50949955	0.252746582	0.316810608	0.161895967
9.514505386	0.244674683	0.3385849	0.250669217
9.519510269	0.227996826	0.395385742	0.126160717
9.524515152	0.25189209	0.439125061	0.070550656
9.529520035	0.374404907	0.480567932	0.071887231
9.534524918	0.32649231	0.461997986	0.036420321
9.5395298	0.373764038	0.44417572	0.062295294
9.544534683	0.312133789	0.494865417	0.068492508
9.549539566	0.23878479	0.464599609	0.007505393
9.554545403	0.183700562	0.416236877	0.054737902
9.559550285	0.098922729	0.342674255	0.126541114
9.564555168	0.172546387	0.330108643	0.103895164
9.569560051	0.171356201	0.37260437	0.080168939
9.574564934	0.190582275	0.421684265	0.157625055
9.579569817	0.129302979	0.46698761	0.162167645
9.584574699	0.105056763	0.492454529	0.190294957
9.589579582	0.085571289	0.55796051	0.196242189
9.594585419	0.063217163	0.593681335	0.076852894
9.599590302	0.051483154	0.508041382	0.09689579
9.604595184	0.003341675	0.499031067	0.05121789
9.609600067	0.034698486	0.475898743	-0.003267193
9.61460495	0.011810303	0.462234497	0.001805639
9.619609833	0.015884399	0.438575745	-0.003838682
9.624614716	0.016418457	0.479820251	0.012907124
9.629619598	-0.006530762	0.452011108	0.057722068
9.634625435	0.026596069	0.383918762	0.087273216
9.639630318	0.045501709	0.412620544	0.009936666
9.644635201	0.089416504	0.397880554	0.078433847
9.649640083	0.10899353	0.370727539	0.042302704
9.654644966	0.15196228	0.352050781	0.09525857
9.659649849	0.190292358	0.355957031	0.092699623
9.664654732	0.128997803	0.422706604	0.037106013
9.669659615	0.075180054	0.424804688	0.032072401
9.674665451	0.064605713	0.429229736	0.03356514
9.679670334	0.095001221	0.478569031	0.085771298
9.684675217	0.083267212	0.451416016	0.108865237
9.689680099	0.043075562	0.462272644	0.128738499
9.694684982	0.028137207	0.438087463	0.192879772
9.699689865	0.097900391	0.451889038	0.138118601
9.704694748	0.106536865	0.483810425	0.165111995
9.709699631	0.096389771	0.439529419	0.098621464
9.714704514	0.096496582	0.416862488	0.079424
9.71971035	0.094116211	0.407051086	0.126057959
9.724715233	0.134674072	0.438194275	0.072224951
9.729720116	0.221343994	0.440841675	0.13493309
9.734724998	0.251358032	0.377319336	0.138791656
9.739729881	0.209625244	0.380744934	0.082457995
9.744734764	0.231216431	0.424583435	0.103406167
9.749739647	0.170883179	0.420089722	0.095650053
9.75474453	0.171279907	0.411613464	0.036992884
9.759750366	0.196228027	0.349502563	0.114982104
9.764755249	0.15322876	0.413726807	0.049890852
9.769760132	0.203079224	0.402145386	0.071360922
9.774765015	0.116989136	0.292633057	0.088868237
9.779769897	0.118301392	0.282577515	0.054919934
9.78477478	0.112854004	0.266670227	-0.010234261
9.789779663	0.106018066	0.336448669	0.077313399
9.794784546	0.140380859	0.358520508	0.003866291
9.799790382	0.116210938	0.352935791	0.13128612
9.804795265	0.072891235	0.380317688	0.056820488
9.809800148	0.080551147	0.342384338	0.074462867
9.814805031	0.06086731	0.380195618	0.054158664
9.819809914	0.115264893	0.388465881	0.21878705
9.824814796	0.039596558	0.381942749	0.22267971
9.829819679	0.069488525	0.296661377	0.137231088
9.834824562	0.040466309	0.236495972	0.111691689
9.839830399	0.089126587	0.241378784	0.093332863
9.844835281	0.10736084	0.24584198	0.092156267
9.849840164	0.081726074	0.168731689	0.158390379
9.854845047	0.050094604	0.14630127	0.126679039
9.85984993	0.093185425	0.145011902	0.212591386
9.864854813	0.111877441	0.16506958	0.261924005
9.869859695	0.074859619	0.241149902	0.103216267
9.874864578	0.085510254	0.287162781	0.162653184
9.879870415	0.101669312	0.255706787	0.131447172
9.884875298	0.134643555	0.329185486	0.148963308
9.88988018	0.080123901	0.38684845	0.049019313
9.894885063	0.05241394	0.296676636	-0.063659215
9.899889946	0.073974609	0.307777405	0.011835432
9.904894829	0.157241821	0.228645325	0.03111968
9.909899712	0.211959839	0.196022034	0.122630692
9.914904594	0.272964478	0.221130371	0.136249995
9.919910431	0.207061768	0.277992249	0.093023992
9.924915314	0.189804077	0.336036682	0.151475167
9.929920197	0.275985718	0.280265808	0.097517347
9.934925079	0.26663208	0.342590332	0.046171045
9.939929962	0.311676025	0.352050781	0.011070943
9.944934845	0.268447876	0.349319458	0.016117191
9.949939728	0.282196045	0.320724487	0.094413257
9.954944611	0.304229736	0.315490723	0.027042484
9.959950447	0.31690979	0.306526184	0.03487823
9.96495533	0.269638062	0.242553711	0.002936935
9.969960213	0.313873291	0.24130249	-0.063584113
9.974965096	0.194229126	0.230659485	-0.047662878
9.979969978	0.186218262	0.208114624	-0.056097889
9.984974861	0.12538147	0.20476532	-0.000380063
9.989979744	0.106826782	0.164978027	-0.023176813
9.994984627	0.119400024	0.187911987	-0.118974829
9.999990463	0.097976685	0.128608704	0.016207075
10.00499535	0.104782104	0.162742615	0.017771101
10.01000023	0.064849854	0.130096436	0.088167286
10.01500511	0.094604492	0.104125977	0.180176711
10.02000999	0.094161987	0.15473175	0.212067819
10.02501488	0.09274292	0.109390259	0.146487451
10.03001976	0.085021973	0.06375885	0.255641794
10.03502464	0.079086304	0.095497131	0.108149743
10.04002953	0.086364746	0.045860291	0.160796857
10.04503536	0.100112915	0.020843506	0.087200975
10.05004025	0.066299438	-0.020713806	0.160240865
10.05504513	0.150741577	0.004974365	0.046397543
10.06005001	0.098693848	-0.036636353	0.167077041
10.06505489	0.104873657	-0.017456055	0.262283659
10.07005978	0.082290649	0.000488281	0.262089586
10.07506466	0.020263672	0.02256012	0.255347705
10.08006954	0.019989014	0.023597717	0.238250232
10.08507538	0.012786865	0.059791565	0.149484253
10.09008026	0.033065796	-0.003250122	0.150302744
10.09508514	-0.000473022	-0.035820007	0.21466074
10.10009003	0.058685303	-0.079345703	0.176880932
10.10509491	-0.020965576	-0.107635498	0.148752785
10.11009979	-0.018890381	-0.047088623	0.148395872
10.11510468	0.004974365	0.027778625	0.155400014
10.12010956	0.046340942	0.038017273	0.224866605
10.12511539	-0.044952393	-0.018478394	0.238169765
10.13012028	-0.033065796	0.042976379	0.283057904
10.13512516	-0.064727783	0.015029907	0.131430125
10.14013004	-0.062393188	-0.093994141	0.333869553
10.14513493	-0.08039856	0.032661438	0.210208631
10.15013981	-0.037322998	0.030097961	0.223476028
10.15514469	0.01789856	0.06502533	0.268317318
10.16014957	0.020019531	0.091468811	0.219582176
10.16515541	0.056091309	0.140724182	0.170026755
10.17016029	0.101608276	0.083007813	0.228048182
10.17516518	0.151138306	0.082092285	0.293978786
10.18017006	0.178344727	0.110267639	0.294750905
10.18517494	0.226425171	0.14339447	0.324405408
10.19017982	0.244552612	0.221168518	0.302658057
10.19518471	0.292724609	0.236434937	0.245604968
10.20018959	0.277145386	0.190505981	0.181965208
10.20519543	0.203231812	0.16003418	0.210045671
10.21020031	0.267288208	0.106781006	0.190613961
10.21520519	0.299194336	0.113311768	0.222730613
10.22021008	0.262634277	0.112564087	0.166445708
10.22521496	0.241653442	0.06741333	0.207258081
10.23021984	0.202209473	0.170158386	0.175749993
10.23522472	0.205108643	0.250595093	0.086201525
10.24022961	0.2472229	0.311141968	0.130230284
10.24523544	0.219711304	0.244522095	0.162353849
10.25024033	0.257568359	0.329849243	0.109993076
10.25524521	0.330535889	0.337524414	0.063539481
10.26025009	0.320205688	0.290054321	0.153305507
10.26525497	0.270584106	0.319824219	0.183687663
10.27025986	0.303573608	0.426231384	0.061512566
10.27526474	0.331176758	0.420509338	0.075997806
10.28026962	0.290283203	0.323379517	0.10508666
10.28527546	0.19720459	0.315422058	0.079135871
10.29028034	0.191452026	0.267112732	0.113524532
10.29528522	0.125396729	0.303123474	0.060521936
10.30029011	0.177886963	0.326225281	0.07134161
10.30529499	0.146408081	0.304168701	0.009778953
10.31029987	0.191452026	0.245574951	0.124451852
10.31530476	0.157775879	0.287155151	0.163432574
10.32030964	0.103759766	0.300941467	0.062822914
10.32531452	0.113006592	0.318710327	0.08423481
10.33032036	0.154769897	0.372360229	0.123178816
10.33532524	0.151290894	0.409301758	0.049484348
10.34033012	0.070785522	0.368972778	0.101071095
10.34533501	0.079879761	0.320617676	0.098026252
10.35033989	0.065719604	0.29083252	0.105516529
10.35534477	0.076644897	0.279983521	0.152118301
10.36034966	0.035202026	0.219558716	0.113032913
10.36535454	0.028533936	0.171432495	0.126748657
10.37036037	-0.017379761	0.187171936	0.207684016
10.37536526	-0.070953369	0.132041931	0.095955586
10.38037014	-0.039779663	0.18421936	0.069740868
10.38537502	-0.018112183	0.104286194	0.097917891
10.39037991	-0.067947388	0.119689941	0.09138093
10.39538479	-0.076309204	0.006324768	0.192220902
10.40038967	-0.059616089	-0.078849792	0.038641787
10.40539455	-0.113967896	-0.11579895	-0.0508708
10.41040039	-0.159500122	-0.114349365	0.046360946
10.41540527	-0.1222229	-0.235832214	0.013420677
10.42041016	-0.071472168	-0.173179626	0.075718498
10.42541504	0.017684937	-0.111778259	0.038886404
10.43041992	0.025283813	-0.016174316	0.008881783
10.4354248	0.061767578	0.009025574	0.046324944
10.44042969	0.046508789	-0.054397583	0.012600875
10.44543457	-0.10647583	-0.004585266	0.043167806
10.45044041	-0.139831543	0.009254456	0.028069234
10.45544529	-0.139221191	0.061431885	0.118710971
10.46045017	-0.109237671	0.089859009	0.018328166
10.46545506	-0.16494751	0.099349976	-0.012046719
10.47045994	-0.161560059	0.069847107	-0.118925834
10.47546482	-0.147796631	0.063072205	0.015444374
10.4804697	-0.215698242	0.150810242	-0.016021633
10.48547459	-0.279312134	0.035331726	0.023583031
10.49048042	-0.201934814	0.045654297	0.037947035
10.49548531	-0.180145264	0.083999634	0.041029072
10.50049019	-0.184509277	0.086296082	0.092694616
10.50549507	-0.132369995	0.122253418	0.060316658
10.51049995	-0.189041138	0.15032196	0.161770916
10.51550484	-0.20111084	0.139053345	0.28975544
10.52050972	-0.199447632	0.188743591	0.172830558
10.5255146	-0.211761475	0.182250977	0.084022856
10.53052044	-0.179443359	0.222702026	0.10891006
10.53552532	-0.167999268	0.230354309	0.155372953
10.5405302	-0.177108765	0.216598511	0.097963667
10.54553509	-0.17767334	0.209068298	0.092528558
10.55053997	-0.131942749	0.226264954	0.064819431
10.55554485	-0.221496582	0.2551651	-0.002496862
10.56054974	-0.307327271	0.212776184	0.017656302
10.56555462	-0.315109253	0.258415222	0.014091945
10.57056046	-0.232254028	0.317848206	-0.052332664
10.57556534	-0.228729248	0.303199768	-0.096812987
10.58057022	-0.239089966	0.348258972	-0.121335053
10.5855751	-0.216949463	0.233909607	-0.069380784
10.59057999	-0.175979614	0.253356934	-0.076994324
10.59558487	-0.14302063	0.204574585	-0.062994862
10.60058975	-0.055740356	0.199371338	0.133517599
10.60559464	-0.040267944	0.256240845	0.012326813
10.61059952	-0.142837524	0.234390259	-0.006343746
10.61560535	-0.206130981	0.278152466	0.023327208
10.62061024	-0.142837524	0.267433167	-0.057150507
10.62561512	-0.229385376	0.191230774	-0.050618911
10.63062	-0.204330444	0.150283813	-0.009019876
10.63562489	-0.241973877	0.13948822	0.033762193
10.64062977	-0.177978516	0.236572266	0.005704021
10.64563465	-0.129592896	0.256744385	-0.053404951
10.65063953	-0.263168335	0.23059845	0.01249907
10.65564537	-0.320037842	0.255950928	0.062704778
10.66065025	-0.325668335	0.266937256	0.012185073
10.66565514	-0.299407959	0.232467651	0.06168828
10.67066002	-0.303405762	0.276115417	0.115074492
10.6756649	-0.243835449	0.248176575	0.075714445
10.68066978	-0.234741211	0.23677063	0.049202061
10.68567467	-0.192718506	0.226852417	0.090807295
10.69067955	-0.154525757	0.245452881	0.190128779
10.69568539	-0.19670105	0.187065125	0.116762018
10.70069027	-0.212539673	0.242858887	0.10126946
10.70569515	-0.188262939	0.264274597	0.205923057
10.71070004	-0.142623901	0.281967163	0.15252862
10.71570492	-0.144393921	0.214073181	0.202297544
10.7207098	-0.125152588	0.236251831	0.151055431
10.72571468	-0.144042969	0.259674072	0.141103363
10.73071957	-0.138778687	0.248840332	0.236492252
10.7357254	-0.110565186	0.290977478	0.20198319
10.74073029	-0.172821045	0.257148743	0.250015354
10.74573517	-0.221847534	0.203651428	0.160807705
10.75074005	-0.213348389	0.179351807	0.17976222
10.75574493	-0.20223999	0.211158752	0.080623126
10.76074982	-0.199234009	0.23740387	0.073430276
10.7657547	-0.220306396	0.290046692	0.115004635
10.77075958	-0.253295898	0.228027344	0.108736372
10.77576542	-0.2787323	0.158073425	0.215563869
10.7807703	-0.258178711	0.185142517	0.097357965
10.78577518	-0.276306152	0.181556702	0.175668216
10.79078007	-0.337554932	0.163795471	0.140560246
10.79578495	-0.292922974	0.106918335	0.088611698
10.80078983	-0.327880859	0.198989868	0.051250911
10.80579472	-0.277267456	0.096488953	0.119119978
10.8107996	-0.203155518	0.126113892	0.116300797
10.81580544	-0.2318573	0.091964722	0.216935492
10.82081032	-0.214538574	0.138565063	0.254274106
10.8258152	-0.174118042	0.184272766	0.181095457
10.83082008	-0.126953125	0.117797852	0.163365698
10.83582497	-0.125671387	0.093231201	0.127967334
10.84082985	-0.120071411	0.053062439	0.135551548
10.84583473	-0.104263306	0.091033936	0.083272076
10.85083961	-0.07510376	0.143623352	0.145742512
10.85584545	-0.041717529	0.209709167	0.053477263
10.86085033	0.054046631	0.179000854	0.080962276
10.86585522	0.118423462	0.120727539	0.199752426
10.8708601	0.170776367	0.108161926	0.109345055
10.87586498	0.081863403	0.167884827	0.167220569
10.88086987	0.058456421	0.20413208	0.184493518
10.88587475	0.022415161	0.194458008	0.129570818
10.89087963	-0.024459839	0.209213257	0.220200992
10.89588451	-0.031509399	0.263679504	0.107514238
10.90089035	-0.032012939	0.365905762	0.051606512
10.90589523	0.057632446	0.359176636	0.104124522
10.91090012	-0.000656128	0.358123779	0.059836006
10.915905	0.023910522	0.401626587	0.100472546
10.92090988	0.038879395	0.345100403	0.071245885
10.92591476	-0.04460144	0.283203125	0.091325498
10.93091965	-0.026077271	0.299346924	0.081611371
10.93592453	0.065124512	0.182289124	0.07973156
10.94093037	0.098815918	0.288322449	0.240770197
10.94593525	0.067184448	0.276161194	0.104525304
10.95094013	0.098495483	0.190582275	0.213986373
10.95594501	0.103637695	0.158836365	0.17490623
10.9609499	0.046035767	0.092605591	0.139482236
10.96595478	0.075637817	0.063423157	0.093551731
10.97095966	0.076217651	0.051750183	0.034055448
10.97596455	-0.011764526	-0.049972534	0.070148683
10.98097038	-0.005859375	0.046630859	0.014188862
10.98597527	0.045471191	-0.007759094	0.000931597
10.99098015	0.012527466	0.016853333	0.087151623
10.99598503	-0.02204895	-0.024971008	-0.03362658
11.00098991	-0.096908569	0.025512695	-0.003280067
11.0059948	-0.065460205	0.008666992	0.015550351
11.01099968	-0.219390869	0.01600647	0.055110192
11.01600456	-0.121246338	0.046096802	-0.093815947
11.0210104	-0.114212036	0.091812134	-0.061662936
11.02601528	-0.163360596	0.046440125	0.017997241
11.03102016	-0.076400757	0.095275879	-0.015511775
11.03602505	-0.102493286	0.173843384	0.044891691
11.04102993	-0.031112671	0.17401886	0.021290159
11.04603481	0.055358887	0.204986572	0.073817825
11.0510397	0.037765503	0.128822327	0.12843678
11.05604458	0.043914795	0.143539429	0.105337477
11.06105042	0.027923584	0.127792358	0.123079395
11.0660553	0.114303589	0.113967896	0.168189263
11.07106018	0.234985352	0.130523682	0.284007406
