1.930750000000000000e+03 -3.927032947540283203e-01 -4.007809758186340332e-01
1.930833333333333258e+03 -3.861379027366638184e-01 -4.112643301486968994e-01
1.930916666666666742e+03 -3.679541945457458496e-01 -4.275367558002471924e-01
1.931000000000000000e+03 -3.577651381492614746e-01 -4.488679766654968262e-01
1.931083333333333258e+03 -3.289086222648620605e-01 -4.472087919712066650e-01
1.931166666666666742e+03 -2.847690582275390625e-01 -3.913571536540985107e-01
1.931250000000000000e+03 -2.534549832344055176e-01 -3.840142786502838135e-01
1.931333333333333258e+03 -2.237132787704467773e-01 -3.814349174499511719e-01
1.931416666666666742e+03 -2.624781131744384766e-01 -4.249190092086791992e-01
1.931500000000000000e+03 -2.634469866752624512e-01 -4.451575279235839844e-01
1.931583333333333258e+03 -2.940699756145477295e-01 -4.865241050720214844e-01
1.931666666666666742e+03 -2.891746759414672852e-01 -4.937112331390380859e-01
1.931750000000000000e+03 -2.899930477142333984e-01 -5.171103477478027344e-01
1.931833333333333258e+03 -3.045180439949035645e-01 -5.494191646575927734e-01
1.931916666666666742e+03 -3.225295245647430420e-01 -5.652247667312622070e-01
1.932000000000000000e+03 -3.368218541145324707e-01 -5.914382338523864746e-01
1.932083333333333258e+03 -3.179880380630493164e-01 -5.893148183822631836e-01
1.932166666666666742e+03 -2.505506277084350586e-01 -5.502906441688537598e-01
1.932250000000000000e+03 -2.266579568386077881e-01 -5.441072583198547363e-01
1.932333333333333258e+03 -2.104767560958862305e-01 -5.310300588607788086e-01
1.932416666666666742e+03 -2.321310937404632568e-01 -5.564097166061401367e-01
1.932500000000000000e+03 -2.125274688005447388e-01 -5.521037578582763672e-01
1.932583333333333258e+03 -2.480085790157318115e-01 -5.858266353607177734e-01
1.932666666666666742e+03 -2.342969328165054321e-01 -5.855985879898071289e-01
1.932750000000000000e+03 -2.466097474098205566e-01 -6.030259132385253906e-01
1.932833333333333258e+03 -2.636434137821197510e-01 -6.098060011863708496e-01
1.932916666666666742e+03 -2.750434875488281250e-01 -6.224120259284973145e-01
1.933000000000000000e+03 -2.767707705497741699e-01 -6.337735652923583984e-01
1.933083333333333258e+03 -2.524587213993072510e-01 -6.300700902938842773e-01
1.933166666666666742e+03 -1.986510455608367920e-01 -5.784301757812500000e-01
1.933250000000000000e+03 -2.030586898326873779e-01 -5.546571016311645508e-01
1.933333333333333258e+03 -1.628205329179763794e-01 -5.369567871093750000e-01
1.933416666666666742e+03 -1.902058720588684082e-01 -5.645101666450500488e-01
1.933500000000000000e+03 -2.021610587835311890e-01 -5.626222491264343262e-01
1.933583333333333258e+03 -2.425764799118041992e-01 -5.939059853553771973e-01
1.933666666666666742e+03 -2.536613941192626953e-01 -6.013352870941162109e-01
1.933750000000000000e+03 -2.743698656558990479e-01 -6.178643107414245605e-01
1.933833333333333258e+03 -2.881116867065429688e-01 -6.365364193916320801e-01
1.933916666666666742e+03 -3.258227109909057617e-01 -6.566669344902038574e-01
1.934000000000000000e+03 -3.322909772396087646e-01 -6.571451425552368164e-01
1.934083333333333258e+03 -3.016242384910583496e-01 -6.368224620819091797e-01
1.934166666666666742e+03 -2.447226792573928833e-01 -5.736590623855590820e-01
1.934250000000000000e+03 -2.327863723039627075e-01 -5.495120286941528320e-01
1.934333333333333258e+03 -2.019308656454086304e-01 -5.294663906097412109e-01
1.934416666666666742e+03 -2.484698146581649780e-01 -5.588282346725463867e-01
1.934500000000000000e+03 -2.493318021297454834e-01 -5.529597997665405273e-01
1.934583333333333258e+03 -2.683428823947906494e-01 -5.847772359848022461e-01
1.934666666666666742e+03 -2.751294076442718506e-01 -5.726165175437927246e-01
1.934750000000000000e+03 -2.750886678695678711e-01 -5.714690089225769043e-01
1.934833333333333258e+03 -2.812132835388183594e-01 -5.665459632873535156e-01
1.934916666666666742e+03 -2.975431680679321289e-01 -5.882084965705871582e-01
1.935000000000000000e+03 -2.846355438232421875e-01 -6.027233600616455078e-01
1.935083333333333258e+03 -2.707325816154479980e-01 -5.951684713363647461e-01
1.935166666666666742e+03 -2.443530112504959106e-01 -5.520200729370117188e-01
1.935250000000000000e+03 -2.484504580497741699e-01 -5.383090376853942871e-01
1.935333333333333258e+03 -2.466309517621994019e-01 -5.152697563171386719e-01
1.935416666666666742e+03 -2.861075103282928467e-01 -5.222963094711303711e-01
1.935500000000000000e+03 -2.933932542800903320e-01 -5.111794471740722656e-01
1.935583333333333258e+03 -3.210035860538482666e-01 -5.483958721160888672e-01
1.935666666666666742e+03 -3.327866494655609131e-01 -5.440087318420410156e-01
1.935750000000000000e+03 -3.299483656883239746e-01 -5.645793080329895020e-01
1.935833333333333258e+03 -3.354668617248535156e-01 -5.706039667129516602e-01
1.935916666666666742e+03 -3.552579283714294434e-01 -5.910901427268981934e-01
1.936000000000000000e+03 -3.476167321205139160e-01 -5.841309428215026855e-01
1.936083333333333258e+03 -3.216437101364135742e-01 -5.696174502372741699e-01
1.936166666666666742e+03 -2.808035612106323242e-01 -5.116539597511291504e-01
1.936250000000000000e+03 -2.745928466320037842e-01 -4.912655949592590332e-01
1.936333333333333258e+03 -2.548311054706573486e-01 -4.649718105792999268e-01
1.936416666666666742e+03 -2.804294824600219727e-01 -4.987491369247436523e-01
1.936500000000000000e+03 -2.829407751560211182e-01 -5.008785724639892578e-01
1.936583333333333258e+03 -3.031812012195587158e-01 -5.314732789993286133e-01
1.936666666666666742e+03 -2.915008962154388428e-01 -5.131897926330566406e-01
1.936750000000000000e+03 -2.740547955036163330e-01 -5.213936567306518555e-01
1.936833333333333258e+03 -2.765047252178192139e-01 -5.160959362983703613e-01
1.936916666666666742e+03 -2.740535736083984375e-01 -5.389765501022338867e-01
1.937000000000000000e+03 -2.427832633256912231e-01 -5.524793863296508789e-01
1.937083333333333258e+03 -2.013507932424545288e-01 -5.242875218391418457e-01
1.937166666666666742e+03 -1.397427916526794434e-01 -4.600889384746551514e-01
1.937250000000000000e+03 -9.608349204063415527e-02 -4.395514726638793945e-01
1.937333333333333258e+03 -5.651291459798812866e-02 -4.015494883060455322e-01
1.937416666666666742e+03 -6.953032314777374268e-02 -4.242477416992187500e-01
1.937500000000000000e+03 -5.458673834800720215e-02 -3.978147804737091064e-01
1.937583333333333258e+03 -7.436718046665191650e-02 -4.193262159824371338e-01
1.937666666666666742e+03 -8.108677715063095093e-02 -4.021630287170410156e-01
1.937750000000000000e+03 -8.874873816967010498e-02 -4.063865244388580322e-01
1.937833333333333258e+03 -1.107627749443054199e-01 -4.183617234230041504e-01
1.937916666666666742e+03 -1.265555620193481445e-01 -4.293689131736755371e-01
1.938000000000000000e+03 -1.328438967466354370e-01 -4.338366389274597168e-01
1.938083333333333258e+03 -1.335197985172271729e-01 -4.107956290245056152e-01
1.938166666666666742e+03 -1.174009963870048523e-01 -3.628619909286499023e-01
1.938250000000000000e+03 -1.287487745285034180e-01 -3.424453735351562500e-01
1.938333333333333258e+03 -1.353119015693664551e-01 -3.155673742294311523e-01
1.938416666666666742e+03 -1.701025366783142090e-01 -3.494934141635894775e-01
1.938500000000000000e+03 -1.804325580596923828e-01 -3.513744175434112549e-01
1.938583333333333258e+03 -2.103320211172103882e-01 -4.135951399803161621e-01
1.938666666666666742e+03 -2.039507031440734863e-01 -4.208211898803710938e-01
1.938750000000000000e+03 -1.978736966848373413e-01 -4.441683888435363770e-01
1.938833333333333258e+03 -2.219653278589248657e-01 -4.706498682498931885e-01
1.938916666666666742e+03 -2.416128367185592651e-01 -4.895906150341033936e-01
1.939000000000000000e+03 -2.332163751125335693e-01 -5.237644314765930176e-01
1.939083333333333258e+03 -2.144359648227691650e-01 -5.096354484558105469e-01
1.939166666666666742e+03 -1.591400802135467529e-01 -4.595215618610382080e-01
1.939250000000000000e+03 -1.255858242511749268e-01 -4.195280075073242188e-01
1.939333333333333258e+03 -8.952297270298004150e-02 -3.433525264263153076e-01
1.939416666666666742e+03 -9.758549928665161133e-02 -3.340447247028350830e-01
1.939500000000000000e+03 -7.201752811670303345e-02 -3.065952360630035400e-01
1.939583333333333258e+03 -5.469078943133354187e-02 -3.398218750953674316e-01
1.939666666666666742e+03 -3.757390379905700684e-02 -3.290721774101257324e-01
1.939750000000000000e+03 -2.916704677045345306e-02 -3.518300354480743408e-01
1.939833333333333258e+03 -5.017779767513275146e-02 -4.007670879364013672e-01
1.939916666666666742e+03 -5.130145326256752014e-02 -4.085790216922760010e-01
1.940000000000000000e+03 -3.842315822839736938e-02 -4.274114966392517090e-01
1.940083333333333258e+03 -4.802390001714229584e-03 -4.050664007663726807e-01
1.940166666666666742e+03 5.152019858360290527e-02 -3.436010479927062988e-01
1.940250000000000000e+03 5.367323756217956543e-02 -3.016953468322753906e-01
1.940333333333333258e+03 7.754204422235488892e-02 -2.756170034408569336e-01
1.940416666666666742e+03 6.793862581253051758e-02 -3.204313218593597412e-01
1.940500000000000000e+03 7.893086969852447510e-02 -3.161153793334960938e-01
1.940583333333333258e+03 6.801650673151016235e-02 -3.618421852588653564e-01
1.940666666666666742e+03 6.447943300008773804e-02 -3.390472531318664551e-01
1.940750000000000000e+03 5.780784785747528076e-02 -3.308418989181518555e-01
1.940833333333333258e+03 5.446908622980117798e-02 -3.204158544540405273e-01
1.940916666666666742e+03 6.160781159996986389e-02 -2.961280643939971924e-01
1.941000000000000000e+03 7.304067164659500122e-02 -3.043376207351684570e-01
1.941083333333333258e+03 1.033352687954902649e-01 -2.627766430377960205e-01
1.941166666666666742e+03 1.411431729793548584e-01 -1.951900869607925415e-01
1.941250000000000000e+03 1.416900306940078735e-01 -1.560371667146682739e-01
1.941333333333333258e+03 1.852584332227706909e-01 -1.082471609115600586e-01
1.941416666666666742e+03 1.676769256591796875e-01 -1.166326403617858887e-01
1.941500000000000000e+03 1.852972209453582764e-01 -7.809161394834518433e-02
1.941583333333333258e+03 1.705382466316223145e-01 -9.717421978712081909e-02
1.941666666666666742e+03 1.638646274805068970e-01 -5.469138175249099731e-02
1.941750000000000000e+03 1.681981086730957031e-01 -3.047353774309158325e-02
1.941833333333333258e+03 1.678860783576965332e-01 -8.962476626038551331e-03
1.941916666666666742e+03 1.652409285306930542e-01 2.641455829143524170e-02
1.942000000000000000e+03 1.766240447759628296e-01 4.553851485252380371e-02
1.942083333333333258e+03 1.991215348243713379e-01 1.114550307393074036e-01
1.942166666666666742e+03 2.288033813238143921e-01 1.807934641838073730e-01
1.942250000000000000e+03 2.482211887836456299e-01 2.106863558292388916e-01
1.942333333333333258e+03 2.900188565254211426e-01 2.218081504106521606e-01
1.942416666666666742e+03 2.633720636367797852e-01 1.657890379428863525e-01
1.942500000000000000e+03 2.780317664146423340e-01 1.294383555650711060e-01
1.942583333333333258e+03 2.304944247007369995e-01 5.607322975993156433e-02
1.942666666666666742e+03 2.253236919641494751e-01 2.911204099655151367e-02
1.942750000000000000e+03 1.947362869977951050e-01 7.254874333739280701e-03
1.942833333333333258e+03 1.426617354154586792e-01 -1.756090670824050903e-03
1.942916666666666742e+03 9.189955145120620728e-02 1.841196790337562561e-03
1.943000000000000000e+03 4.355229437351226807e-02 5.058074370026588440e-03
1.943083333333333258e+03 1.883352547883987427e-02 4.587596282362937927e-02
1.943166666666666742e+03 5.481655150651931763e-02 8.519944548606872559e-02
1.943250000000000000e+03 7.185664772987365723e-02 1.062379777431488037e-01
1.943333333333333258e+03 1.131005287170410156e-01 1.284434795379638672e-01
1.943416666666666742e+03 1.107187718152999878e-01 1.134362742304801941e-01
1.943500000000000000e+03 1.396911889314651489e-01 1.466281414031982422e-01
1.943583333333333258e+03 1.178316473960876465e-01 1.388945579528808594e-01
1.943666666666666742e+03 1.525021344423294067e-01 1.452620476484298706e-01
1.943750000000000000e+03 1.576829403638839722e-01 1.538471579551696777e-01
1.943833333333333258e+03 1.519872993230819702e-01 1.377906203269958496e-01
1.943916666666666742e+03 1.169557943940162659e-01 1.402133405208587646e-01
1.944000000000000000e+03 1.018198430538177490e-01 1.379358619451522827e-01
1.944083333333333258e+03 1.231957525014877319e-01 1.460106521844863892e-01
1.944166666666666742e+03 2.133483439683914185e-01 1.793555021286010742e-01
1.944250000000000000e+03 2.632611393928527832e-01 1.931849271059036255e-01
1.944333333333333258e+03 3.494229316711425781e-01 2.233280986547470093e-01
1.944416666666666742e+03 3.367310464382171631e-01 2.190173119306564331e-01
1.944500000000000000e+03 3.753721117973327637e-01 2.568199038505554199e-01
1.944583333333333258e+03 3.248384296894073486e-01 2.316941320896148682e-01
1.944666666666666742e+03 3.256264925003051758e-01 2.537793219089508057e-01
1.944750000000000000e+03 2.918640673160552979e-01 2.381660491228103638e-01
1.944833333333333258e+03 2.488047331571578979e-01 2.004096210002899170e-01
1.944916666666666742e+03 1.842239499092102051e-01 1.880497336387634277e-01
1.945000000000000000e+03 1.419342756271362305e-01 1.470079123973846436e-01
1.945083333333333258e+03 1.582056432962417603e-01 1.413986831903457642e-01
1.945166666666666742e+03 2.586397826671600342e-01 1.734118759632110596e-01
1.945250000000000000e+03 3.250080943107604980e-01 2.137220799922943115e-01
1.945333333333333258e+03 4.091310203075408936e-01 2.770949602127075195e-01
1.945416666666666742e+03 3.579521477222442627e-01 2.895065248012542725e-01
1.945500000000000000e+03 3.345982730388641357e-01 3.528515100479125977e-01
1.945583333333333258e+03 2.234372645616531372e-01 3.204625546932220459e-01
1.945666666666666742e+03 2.096493244171142578e-01 3.084505498409271240e-01
1.945750000000000000e+03 1.579227000474929810e-01 2.876212298870086670e-01
1.945833333333333258e+03 9.329934418201446533e-02 2.931945919990539551e-01
1.945916666666666742e+03 4.548422247171401978e-02 3.280318081378936768e-01
1.946000000000000000e+03 5.201161652803421021e-02 2.870686650276184082e-01
1.946083333333333258e+03 1.227392032742500305e-01 3.158351182937622070e-01
1.946166666666666742e+03 1.877037882804870605e-01 3.286282122135162354e-01
1.946250000000000000e+03 1.719454973936080933e-01 3.195253014564514160e-01
1.946333333333333258e+03 1.279742717742919922e-01 2.844934463500976562e-01
1.946416666666666742e+03 4.797801375389099121e-04 2.095176428556442261e-01
1.946500000000000000e+03 -4.023919254541397095e-02 1.138416379690170288e-01
1.946583333333333258e+03 -1.088340580463409424e-01 -1.387884840369224548e-04
1.946666666666666742e+03 -1.209202706813812256e-01 -4.652570933103561401e-02
1.946750000000000000e+03 -1.592308878898620605e-01 -7.697170972824096680e-02
1.946833333333333258e+03 -1.869521141052246094e-01 -9.679753333330154419e-02
1.946916666666666742e+03 -1.955759078264236450e-01 -1.191036552190780640e-01
1.947000000000000000e+03 -2.095026671886444092e-01 -1.521787047386169434e-01
1.947083333333333258e+03 -1.679612100124359131e-01 -1.031364500522613525e-01
1.947166666666666742e+03 -1.141357794404029846e-01 -8.952954411506652832e-02
1.947250000000000000e+03 -9.459912031888961792e-02 -8.141241222620010376e-02
1.947333333333333258e+03 -8.418585360050201416e-02 -8.357954770326614380e-02
1.947416666666666742e+03 -1.176324635744094849e-01 -1.147652566432952881e-01
1.947500000000000000e+03 -1.188254058361053467e-01 -1.493816971778869629e-01
1.947583333333333258e+03 -1.569230556488037109e-01 -1.470079123973846436e-01
1.947666666666666742e+03 -1.521911323070526123e-01 -1.646779775619506836e-01
1.947750000000000000e+03 -1.571761220693588257e-01 -1.615238636732101440e-01
1.947833333333333258e+03 -1.674596220254898071e-01 -1.557378917932510376e-01
1.947916666666666742e+03 -1.795442402362823486e-01 -1.476636677980422974e-01
1.948000000000000000e+03 -1.886292994022369385e-01 -1.423757523298263550e-01
1.948083333333333258e+03 -1.512365341186523438e-01 -1.274647116661071777e-01
1.948166666666666742e+03 -9.478160738945007324e-02 -8.386702835559844971e-02
1.948250000000000000e+03 -8.643469959497451782e-02 -7.718253880739212036e-02
1.948333333333333258e+03 -4.494433104991912842e-02 -7.978000491857528687e-02
1.948416666666666742e+03 -6.776437163352966309e-02 -1.077811419963836670e-01
1.948500000000000000e+03 -7.168035209178924561e-02 -1.187448650598526001e-01
1.948583333333333258e+03 -9.541496634483337402e-02 -1.083571836352348328e-01
1.948666666666666742e+03 -8.059941232204437256e-02 -7.738579809665679932e-02
1.948750000000000000e+03 -7.581221312284469604e-02 -6.319791823625564575e-02
1.948833333333333258e+03 -6.233599781990051270e-02 -6.734132021665573120e-02
1.948916666666666742e+03 -7.200710475444793701e-02 -9.687650203704833984e-02
1.949000000000000000e+03 -6.859673559665679932e-02 -1.580954939126968384e-01
1.949083333333333258e+03 -2.047264389693737030e-02 -1.798063069581985474e-01
1.949166666666666742e+03 5.545074492692947388e-02 -1.518617421388626099e-01
1.949250000000000000e+03 8.147522807121276855e-02 -1.513433754444122314e-01
1.949333333333333258e+03 1.160671189427375793e-01 -1.033334732055664062e-01
1.949416666666666742e+03 7.947108149528503418e-02 -7.493177056312561035e-02
1.949500000000000000e+03 8.749575167894363403e-02 -3.630793839693069458e-02
1.949583333333333258e+03 5.154464393854141235e-02 -2.165763825178146362e-02
1.949666666666666742e+03 3.667719662189483643e-02 -2.742250636219978333e-02
1.949750000000000000e+03 1.565082371234893799e-02 -4.718073830008506775e-02
1.949833333333333258e+03 -1.889754459261894226e-02 -5.909088253974914551e-02
1.949916666666666742e+03 -7.246490567922592163e-02 -7.378906011581420898e-02
1.950000000000000000e+03 -8.839973807334899902e-02 -8.711306750774383545e-02
1.950083333333333258e+03 -7.364799082279205322e-02 -4.076923429965972900e-02
1.950166666666666742e+03 -3.783424571156501770e-02 1.794617250561714172e-02
1.950250000000000000e+03 -4.758254438638687134e-02 4.576900228857994080e-02
1.950333333333333258e+03 -4.778183624148368835e-02 8.488272130489349365e-02
1.950416666666666742e+03 -8.250078558921813965e-02 5.743001773953437805e-02
1.950500000000000000e+03 -9.446765482425689697e-02 5.473745614290237427e-02
1.950583333333333258e+03 -1.387807130813598633e-01 2.533487975597381592e-02
1.950666666666666742e+03 -1.416985392570495605e-01 3.166774287819862366e-02
1.950750000000000000e+03 -1.482853889465332031e-01 1.875442825257778168e-02
1.950833333333333258e+03 -1.535257250070571899e-01 -2.941571176052093506e-03
1.950916666666666742e+03 -1.587972044944763184e-01 -2.017539925873279572e-02
1.951000000000000000e+03 -1.419165432453155518e-01 -3.858167678117752075e-02
1.951083333333333258e+03 -8.251036703586578369e-02 -9.157067164778709412e-03
1.951166666666666742e+03 -9.611986577510833740e-03 4.830655455589294434e-02
1.951250000000000000e+03 1.692307740449905396e-02 7.510559260845184326e-02
1.951333333333333258e+03 5.515599250793457031e-02 1.076133698225021362e-01
1.951416666666666742e+03 4.147640615701675415e-02 9.524499624967575073e-02
1.951500000000000000e+03 5.079936236143112183e-02 1.225649788975715637e-01
1.951583333333333258e+03 4.018780961632728577e-02 1.178677305579185486e-01
1.951666666666666742e+03 5.867503955960273743e-02 1.431364864110946655e-01
1.951750000000000000e+03 7.301019132137298584e-02 1.434893459081649780e-01
1.951833333333333258e+03 7.359581440687179565e-02 1.492679566144943237e-01
1.951916666666666742e+03 5.985827371478080750e-02 1.412656009197235107e-01
1.952000000000000000e+03 8.087113499641418457e-02 1.531584858894348145e-01
1.952083333333333258e+03 1.152857914566993713e-01 1.640599071979522705e-01
1.952166666666666742e+03 1.665187180042266846e-01 2.103585004806518555e-01
1.952250000000000000e+03 1.766066849231719971e-01 2.143124341964721680e-01
1.952333333333333258e+03 2.093834429979324341e-01 2.374607324600219727e-01
1.952416666666666742e+03 1.945906877517700195e-01 2.060848772525787354e-01
1.952500000000000000e+03 2.150680422782897949e-01 1.881648451089859009e-01
1.952583333333333258e+03 2.055285125970840454e-01 1.369021087884902954e-01
1.952666666666666742e+03 2.092178761959075928e-01 1.265942007303237915e-01
1.952750000000000000e+03 1.981966942548751831e-01 1.011434495449066162e-01
1.952833333333333258e+03 1.842435598373413086e-01 7.663112133741378784e-02
1.952916666666666742e+03 1.777610182762145996e-01 5.869848281145095825e-02
1.953000000000000000e+03 1.818485856056213379e-01 4.294685646891593933e-02
1.953083333333333258e+03 1.983612030744552612e-01 3.657751530408859253e-02
1.953166666666666742e+03 2.388631999492645264e-01 9.808158874511718750e-02
1.953250000000000000e+03 2.438292354345321655e-01 1.196613460779190063e-01
1.953333333333333258e+03 2.580647170543670654e-01 1.394364982843399048e-01
1.953416666666666742e+03 2.319862246513366699e-01 1.063213571906089783e-01
1.953500000000000000e+03 2.239869982004165649e-01 1.020505577325820923e-01
1.953583333333333258e+03 1.870664954185485840e-01 7.705311477184295654e-02
1.953666666666666742e+03 1.735298037528991699e-01 8.252610266208648682e-02
1.953750000000000000e+03 1.626430302858352661e-01 5.778925120830535889e-02
1.953833333333333258e+03 1.349194049835205078e-01 2.657318115234375000e-02
1.953916666666666742e+03 1.079571396112442017e-01 1.452598720788955688e-03
1.954000000000000000e+03 8.573817461729049683e-02 -3.675197437405586243e-02
1.954083333333333258e+03 8.068679273128509521e-02 -4.420349001884460449e-02
1.954166666666666742e+03 9.801296889781951904e-02 7.133595645427703857e-04
1.954250000000000000e+03 9.102953225374221802e-02 3.458881750702857971e-03
1.954333333333333258e+03 8.696342259645462036e-02 6.272088736295700073e-03
1.954416666666666742e+03 4.626777023077011108e-02 -2.939608693122863770e-02
1.954500000000000000e+03 2.083340659737586975e-02 -4.863758757710456848e-02
1.954583333333333258e+03 -1.106952410191297531e-02 -1.024891808629035950e-01
1.954666666666666742e+03 -2.216277457773685455e-02 -1.176329478621482849e-01
1.954750000000000000e+03 -3.262440115213394165e-02 -1.420772820711135864e-01
1.954833333333333258e+03 -5.173265561461448669e-02 -1.652954518795013428e-01
1.954916666666666742e+03 -5.771142989397048950e-02 -1.878277361392974854e-01
1.955000000000000000e+03 -6.534854322671890259e-02 -2.088431417942047119e-01
1.955083333333333258e+03 -3.345353156328201294e-02 -1.922834217548370361e-01
1.955166666666666742e+03 2.849592827260494232e-02 -1.313093155622482300e-01
1.955250000000000000e+03 4.610926285386085510e-02 -1.221676692366600037e-01
1.955333333333333258e+03 7.893054932355880737e-02 -1.128280907869338989e-01
1.955416666666666742e+03 6.633294373750686646e-02 -1.459738314151763916e-01
1.955500000000000000e+03 7.107999175786972046e-02 -1.550538837909698486e-01
1.955583333333333258e+03 5.804942548274993896e-02 -1.760658472776412964e-01
1.955666666666666742e+03 5.374195426702499390e-02 -1.614169776439666748e-01
1.955750000000000000e+03 4.959317296743392944e-02 -1.646881103515625000e-01
1.955833333333333258e+03 2.289701253175735474e-02 -1.730495095252990723e-01
1.955916666666666742e+03 4.872195422649383545e-04 -1.775649040937423706e-01
1.956000000000000000e+03 -2.787752449512481689e-02 -1.698285639286041260e-01
1.956083333333333258e+03 -1.939347758889198303e-02 -1.456030458211898804e-01
1.956166666666666742e+03 7.939720526337623596e-04 -8.619470149278640747e-02
1.956250000000000000e+03 -6.405940279364585876e-03 -7.281330227851867676e-02
1.956333333333333258e+03 6.003722548484802246e-03 -4.291583970189094543e-02
1.956416666666666742e+03 -4.337444156408309937e-02 -5.078779160976409912e-02
1.956500000000000000e+03 -5.709324032068252563e-02 -2.567235007882118225e-02
1.956583333333333258e+03 -8.605343848466873169e-02 -3.996481746435165405e-02
1.956666666666666742e+03 -8.624873310327529907e-02 -2.455613575875759125e-02
1.956750000000000000e+03 -8.117598295211791992e-02 -1.932342536747455597e-02
1.956833333333333258e+03 -9.866993129253387451e-02 -9.849498979747295380e-03
1.956916666666666742e+03 -1.055757403373718262e-01 5.370779894292354584e-03
1.957000000000000000e+03 -1.062845215201377869e-01 1.650230400264263153e-02
1.957083333333333258e+03 -6.603638827800750732e-02 5.875572189688682556e-02
1.957166666666666742e+03 -4.412937909364700317e-03 1.326990425586700439e-01
1.957250000000000000e+03 1.950949802994728088e-02 1.603054404258728027e-01
1.957333333333333258e+03 5.456866323947906494e-02 1.960055232048034668e-01
1.957416666666666742e+03 4.085982590913772583e-02 1.808427274227142334e-01
1.957500000000000000e+03 5.575611069798469543e-02 1.918280571699142456e-01
1.957583333333333258e+03 3.848540782928466797e-02 1.627358794212341309e-01
1.957666666666666742e+03 5.338992178440093994e-02 1.770470887422561646e-01
1.957750000000000000e+03 5.499155446887016296e-02 1.745953857898712158e-01
1.957833333333333258e+03 4.565398022532463074e-02 1.694751381874084473e-01
1.957916666666666742e+03 3.517084196209907532e-02 1.464368104934692383e-01
1.958000000000000000e+03 3.138900920748710632e-02 1.269060522317886353e-01
1.958083333333333258e+03 5.247405916452407837e-02 1.345428824424743652e-01
1.958166666666666742e+03 9.648078680038452148e-02 1.592311859130859375e-01
1.958250000000000000e+03 9.675932675600051880e-02 1.618986427783966064e-01
1.958333333333333258e+03 1.160661652684211731e-01 1.793594956398010254e-01
1.958416666666666742e+03 9.563474357128143311e-02 1.484935432672500610e-01
1.958500000000000000e+03 1.140569150447845459e-01 1.391606628894805908e-01
1.958583333333333258e+03 1.044264286756515503e-01 9.761082381010055542e-02
1.958666666666666742e+03 1.175100132822990417e-01 9.324777126312255859e-02
1.958750000000000000e+03 1.153963729739189148e-01 7.526298612356185913e-02
1.958833333333333258e+03 9.940204024314880371e-02 5.924775451421737671e-02
1.958916666666666742e+03 6.819282472133636475e-02 4.477302357554435730e-02
1.959000000000000000e+03 5.950683727860450745e-02 3.865957260131835938e-02
1.959083333333333258e+03 6.879083812236785889e-02 4.701432958245277405e-02
1.959166666666666742e+03 1.060635149478912354e-01 8.263313025236129761e-02
1.959250000000000000e+03 1.149950549006462097e-01 9.335242211818695068e-02
1.959333333333333258e+03 1.390913724899291992e-01 1.087139844894409180e-01
1.959416666666666742e+03 1.078225299715995789e-01 7.883989810943603516e-02
1.959500000000000000e+03 9.466315805912017822e-02 8.160779625177383423e-02
1.959583333333333258e+03 4.415992647409439087e-02 5.855612456798553467e-02
1.959666666666666742e+03 3.455810621380805969e-02 6.143219023942947388e-02
1.959750000000000000e+03 2.629960887134075165e-02 5.881571769714355469e-02
1.959833333333333258e+03 1.096335053443908691e-02 4.666439443826675415e-02
1.959916666666666742e+03 2.436496317386627197e-03 3.376074135303497314e-02
1.960000000000000000e+03 1.245311647653579712e-02 5.904234945774078369e-03
1.960083333333333258e+03 4.974027350544929504e-02 1.770536787807941437e-02
1.960166666666666742e+03 1.260638236999511719e-01 4.671543091535568237e-02
1.960250000000000000e+03 1.497339904308319092e-01 6.076046079397201538e-02
1.960333333333333258e+03 1.862744987010955811e-01 6.403224170207977295e-02
1.960416666666666742e+03 1.734293699264526367e-01 2.707362174987792969e-02
1.960500000000000000e+03 1.878558993339538574e-01 2.324182912707328796e-02
1.960583333333333258e+03 1.751210391521453857e-01 -8.072928525507450104e-03
1.960666666666666742e+03 1.861057132482528687e-01 -1.822624821215867996e-03
1.960750000000000000e+03 1.927759200334548950e-01 -8.344043046236038208e-03
1.960833333333333258e+03 1.843679249286651611e-01 -1.543023996055126190e-02
1.960916666666666742e+03 1.793392002582550049e-01 -1.910267584025859833e-02
1.961000000000000000e+03 1.682910621166229248e-01 -1.990737952291965485e-02
1.961083333333333258e+03 1.821540892124176025e-01 -6.928835064172744751e-04
1.961166666666666742e+03 2.188553512096405029e-01 3.009917959570884705e-02
1.961250000000000000e+03 2.084339559078216553e-01 3.588674589991569519e-02
1.961333333333333258e+03 2.214100360870361328e-01 4.150940850377082825e-02
1.961416666666666742e+03 1.887038648128509521e-01 1.770865917205810547e-02
1.961500000000000000e+03 1.884868741035461426e-01 1.995075866580009460e-02
1.961583333333333258e+03 1.664331406354904175e-01 -4.556849133223295212e-03
1.961666666666666742e+03 1.758875101804733276e-01 -1.042885240167379379e-03
1.961750000000000000e+03 1.858684420585632324e-01 -1.973808929324150085e-02
1.961833333333333258e+03 1.803404092788696289e-01 -3.605830296874046326e-02
1.961916666666666742e+03 1.706621497869491577e-01 -5.393359810113906860e-02
1.962000000000000000e+03 1.508855819702148438e-01 -6.198003143072128296e-02
1.962083333333333258e+03 1.607604175806045532e-01 -5.388784036040306091e-02
